TimeStamp|SOG|LAT|LON|bearing|engine_inlet_air_temperature|boost_air_cooler_diff_pressure|engine_speed|fuel_rate|system_voltage|right_manifold_exh_gas_temperature|gear_oil_temperature|lube_oil_temperature|load|fuel_pressure|fuel_temperature|jacket_water_temperature|boost_pressure|gear_oil_pressure|running_hours|lube_oil_pressure|Power
01-Jan-2021 16:36:20|11.518|53.5412|9.87315|109.61|34|2.562|1433.5|89.3|26.948|437|31|83|40|704|9|80|34|2000|3293.6|408|358
01-Jan-2021 16:36:30|11.287|53.54102|9.874066|110.8|33|1.687|1431.5|88.5|27.02|423|31|83|41|704|9|78|34|2000|3293.6|408|366.95
01-Jan-2021 16:36:40|11.258|53.54077|9.874917|119.6|31|0.437|1432.875|89.2|26.984|419|31|82|41|704|9|76|34|2000|3293.6|408|366.95
01-Jan-2021 16:36:50|10.887|53.54052|9.875584|123.56|30|3.062|1435.5|88|27.122|416|31|82|41|700|9|75|36|1984|3293.6|408|366.95
01-Jan-2021 16:37:00|10.821|53.54022|9.876367|120.81|29|0.125|1343.375|64.25|26.984|392|31|82|31|680|9|74|24|1984|3293.6|404|277.45
01-Jan-2021 16:37:10|10.751|53.54|9.877033|120.01|29|1.75|1340.5|63.75|27.039|378|31|82|31|676|9|73|16|2000|3293.6|404|277.45
01-Jan-2021 16:37:20|10.584|53.53975|9.8778|119.66|28|0.75|1216.875|53.8|27.094|360|31|81|25|660|9|73|14|1984|3293.6|396|223.75
01-Jan-2021 16:37:30|10.211|53.53957|9.878384|112.79|28|2.5|1216.875|49.95|27.058|336|31|81|14|656|9|72|4|1984|3293.6|396|125.3
01-Jan-2021 16:37:40|9.054|53.53942|9.879084|109.42|28|0.625|818.625|28.15|27.122|297|31|81|11|636|9|72|0|1968|3293.6|236|98.45
01-Jan-2021 16:37:50|7.501|53.53928|9.879766|104.25|28|-0.75|600.25|10.7|27.112|194|31|80|3|560|9|71|0|1936|3293.6|148|26.85
01-Jan-2021 16:38:00|6.169|53.53927|9.880333|84.73|29|0|600|10.65|27.058|165|31|78|4|560|9|71|0|1936|3293.6|152|35.8
01-Jan-2021 16:38:10|5.182|53.53932|9.880716|69.71999|29|0.875|537.5|14.1|27.076|144|31|78|4|556|9|71|0|1952|3293.65|152|35.8
01-Jan-2021 16:38:20|1.107|53.53937|9.881|79.24|28|2.125|952|58.35|27.112|206|31|78|28|628|9|70|8|1952|3293.65|296|250.6
01-Jan-2021 16:38:30|0.595|53.53938|9.881017|353.36|28|0|601.375|10.65|27.085|195|31|78|5|568|9|70|0|320|3293.65|164|44.75
01-Jan-2021 16:38:40|0.319|53.53938|9.881|342.15|28|0.125|598.375|10.85|27.076|165|31|77|4|560|9|70|0|192|3293.65|156|35.8
01-Jan-2021 16:38:50|0.693|53.53938|9.880967|301.05|28|0.875|602.375|13.05|27.149|153|31|77|17|560|9|70|0|1936|3293.65|152|152.15
01-Jan-2021 16:39:00|0.363|53.53937|9.880967|294.25|28|0|603.375|10.65|27.058|145|31|77|6|564|9|70|0|160|3293.65|160|53.7
01-Jan-2021 16:39:10|0.244|53.53937|9.880983|294.25|28|0|598.875|10.6|27.049|128|30|77|3|560|9|69|0|160|3293.65|156|26.85
01-Jan-2021 16:39:20|0.237|53.53935|9.880983|294.25|28|0|601.875|10.6|27.085|115|30|76|3|560|9|69|0|160|3293.65|156|26.85
01-Jan-2021 16:39:30|0|53.53935|9.881|294.25|28|0|599.75|10.65|27.103|112|30|76|6|564|9|69|0|368|3293.65|160|53.7
01-Jan-2021 16:39:40|0|53.53937|9.881017|294.25|28|-0.375|599|15.6|27.067|122|30|76|23|560|9|69|2|1936|3293.65|156|205.85
01-Jan-2021 16:39:50|0.245|53.53937|9.881|294.25|28|0|155.75|5.2|26.178|122|30|76|1|520|9|68|0|80|3293.65|92|8.95
01-Jan-2021 16:40:00|0|53.53937|9.881|294.25|30|0|0|0|25.885|118|30|74|0|4|9|68|0|48|3293.65|0|0
01-Jan-2021 16:40:10|0|53.53937|9.880983|294.25|32|0|0|0|25.729|117|30|73|0|4|10|67|0|32|3293.65|0|0
01-Jan-2021 16:40:20|0|53.53937|9.880983|294.25|33|0|0|0|25.492|116|30|72|0|0|10|66|0|32|3293.65|0|0
01-Jan-2021 16:40:30|0|53.53935|9.880983|294.25|34|0|0|0|25.391|114|30|71|0|0|11|66|0|32|3293.65|0|0
01-Jan-2021 16:40:40|0|53.53937|9.880983|294.25|34|0|0|0|25.254|113|30|70|0|0|12|65|0|32|3293.65|0|0
01-Jan-2021 16:40:50|0|53.53937|9.880983|294.25|35|0|0|0|25.199|110|30|70|0|0|12|64|0|32|3293.65|0|0
01-Jan-2021 16:41:00|0|53.53937|9.880983|294.25|36|0|0|0|25.062|109|30|70|0|0|12|62|0|32|3293.65|0|0
01-Jan-2021 16:41:10|0|53.53937|9.881|294.25|36|0|0|0|24.915|107|30|70|0|0|13|58|0|32|3293.65|0|0
01-Jan-2021 16:41:20|0|53.53937|9.881017|294.25|37|0|0|0|24.805|106|30|69|0|0|14|55|0|32|3293.65|0|0
01-Jan-2021 16:41:30|0|53.53937|9.881017|294.25|37|0|0|0|24.878|105|30|69|0|0|15|51|0|32|3293.65|0|0
01-Jan-2021 16:41:40|0|53.53938|9.881033|294.25|37|0|0|0|24.805|104|30|69|0|0|16|49|0|32|3293.65|0|0
01-Jan-2021 16:41:50|0|53.53937|9.881033|294.25|38|0|0|0|24.686|102|30|69|0|0|17|46|0|32|3293.65|0|0
01-Jan-2021 16:42:00|0|53.53937|9.881033|294.25|38|0|0|0|24.677|101|30|69|0|0|18|43|0|32|3293.65|0|0
01-Jan-2021 16:42:10|0|53.53937|9.881033|294.25|38|0|0|0|24.686|100|29|68|0|0|19|41|0|32|3293.65|0|0
01-Jan-2021 16:42:20|0|53.53937|9.881033|294.25|38|0|0|0|24.704|99|29|68|0|0|21|38|0|32|3293.65|0|0
01-Jan-2021 16:42:30|0|53.53937|9.881033|294.25|39|0|0|0|24.622|98|29|68|0|0|22|36|0|32|3293.65|0|0
01-Jan-2021 16:42:40|0|53.53935|9.881|294.25|39|0|0|0|24.613|97|29|68|0|0|24|34|0|32|3293.65|0|0
01-Jan-2021 16:42:50|0|53.53935|9.880983|294.25|39|0|0|0|24.631|96|29|68|0|0|26|33|0|32|3293.65|0|0
01-Jan-2021 16:43:00|0|53.53937|9.880967|294.25|39|0|0|0|24.585|95|29|68|0|0|27|32|0|32|3293.65|0|0
01-Jan-2021 16:43:10|0|53.53935|9.880967|294.25|40|0|0|0|24.622|94|29|67|0|0|29|30|0|32|3293.65|0|0
01-Jan-2021 16:43:20|0|53.53937|9.880967|294.25|40|0|0|0|24.53|93|29|67|0|0|30|29|0|32|3293.65|0|0
01-Jan-2021 16:43:30|0|53.53937|9.880967|294.25|40|0|0|0|24.64|92|29|67|0|0|32|28|0|32|3293.65|0|0
01-Jan-2021 16:43:40|0|53.53935|9.880983|294.25|40|0|0|0|24.548|92|29|67|0|0|33|27|0|32|3293.65|0|0
01-Jan-2021 16:43:50|0|53.53935|9.881|294.25|41|0|0|0|24.613|91|29|67|0|0|35|26|0|32|3293.65|0|0
01-Jan-2021 16:44:00|0|53.53935|9.881|294.25|41|0|0|0|24.521|89|29|66|0|0|36|26|0|32|3293.65|0|0
01-Jan-2021 16:44:10|0|53.53935|9.881|294.25|41|0|0|0|24.539|89|29|66|0|0|37|26|0|32|3293.65|0|0
01-Jan-2021 16:44:20|0|53.53935|9.881|294.25|41|0|0|0|24.521|88|29|66|0|0|37|26|0|32|3293.65|0|0
01-Jan-2021 16:44:30|0|53.53935|9.881017|294.25|41|0|0|0|24.53|87|29|66|0|0|38|26|0|32|3293.65|0|0
01-Jan-2021 16:44:40|0|53.53937|9.881017|294.25|42|0|0|0|24.494|86|29|66|0|0|39|25|0|32|3293.65|0|0
01-Jan-2021 16:44:50|0|53.53937|9.881|294.25|42|0|0|0|24.42|86|29|66|0|0|39|25|0|32|3293.65|0|0
01-Jan-2021 16:45:00|0|53.53935|9.881|294.25|42|0|0|0|24.438|85|29|66|0|0|40|25|0|32|3293.65|0|0
01-Jan-2021 16:45:10|0|53.53935|9.881|294.25|42|0|0|0|24.503|85|29|65|0|0|40|25|0|32|3293.65|0|0
01-Jan-2021 16:45:20|0|53.53935|9.881|294.25|42|0|0|0|24.429|84|29|65|0|0|41|25|0|32|3293.65|0|0
01-Jan-2021 16:45:30|0|53.53935|9.881|294.25|42|0|0|0|24.466|83|29|65|0|0|41|25|0|32|3293.65|0|0
01-Jan-2021 16:45:40|0|53.53935|9.881|294.25|42|0|0|0|24.457|83|29|65|0|0|42|25|0|32|3293.65|0|0
01-Jan-2021 16:45:50|0|53.53935|9.881|294.25|43|0|0|0|24.503|83|29|65|0|0|42|25|0|32|3293.65|0|0
01-Jan-2021 16:46:00|0|53.53937|9.881|294.25|43|0|0|0|24.485|82|29|65|0|0|42|25|0|32|3293.65|0|0
01-Jan-2021 16:46:10|0|53.53937|9.881017|294.25|43|0|0|0|24.42|82|29|65|0|0|43|26|0|32|3293.65|0|0
01-Jan-2021 16:46:20|0|53.53935|9.881017|294.25|43|0|0|0|24.466|81|29|64|0|0|43|26|0|32|3293.65|0|0
01-Jan-2021 16:46:30|0|53.53937|9.881017|294.25|43|0|0|0|24.457|81|29|64|0|0|43|26|0|32|3293.65|0|0
01-Jan-2021 16:46:40|0|53.53935|9.881|294.25|43|0|0|0|24.438|80|29|64|0|0|44|26|0|32|3293.65|0|0
01-Jan-2021 16:46:50|0|53.53935|9.881|294.25|43|0|0|0|24.402|79|29|64|0|0|44|26|0|32|3293.65|0|0
01-Jan-2021 16:47:00|0|53.53935|9.880983|294.25|44|0|0|0|24.466|79|29|64|0|0|44|26|0|32|3293.65|0|0
01-Jan-2021 16:47:10|0|53.53935|9.880983|294.25|44|0|0|0|24.466|79|29|64|0|0|45|27|0|32|3293.65|0|0
01-Jan-2021 16:47:20|0|53.53935|9.881|294.25|44|0|0|0|24.438|78|29|64|0|0|45|27|0|32|3293.65|0|0
01-Jan-2021 16:47:30|0|53.53935|9.880983|294.25|44|0|0|0|24.338|78|29|63|0|0|45|27|0|32|3293.65|0|0
01-Jan-2021 16:47:40|0|53.53935|9.880983|294.25|44|0|0|0|24.365|77|28|63|0|0|45|27|0|32|3293.65|0|0
01-Jan-2021 16:47:50|0|53.53935|9.880983|294.25|44|0|0|0|24.429|77|28|63|0|0|45|27|0|32|3293.65|0|0
01-Jan-2021 16:48:00|0|53.53935|9.880983|294.25|44|0|0|0|24.384|77|28|63|0|0|46|27|0|32|3293.65|0|0
01-Jan-2021 16:48:10|0|53.53935|9.880983|294.25|44|0|0|0|24.301|76|28|63|0|0|46|27|0|32|3293.65|0|0
01-Jan-2021 16:48:20|0|53.53935|9.881017|294.25|44|0|0|0|24.402|76|28|63|0|0|46|28|0|32|3293.65|0|0
01-Jan-2021 16:48:30|0|53.53933|9.881|294.25|44|0|0|0|24.32|76|28|63|0|0|46|28|0|32|3293.65|0|0
01-Jan-2021 16:48:40|0|53.53933|9.881|294.25|45|0|0|0|24.347|75|28|63|0|0|46|28|0|32|3293.65|0|0
01-Jan-2021 16:48:50|0|53.53933|9.881017|294.25|45|0|0|0|24.365|75|28|63|0|0|46|28|0|32|3293.65|0|0
01-Jan-2021 16:49:00|0|53.53933|9.881017|294.25|45|0|0|0|24.274|75|28|62|0|0|46|29|0|32|3293.65|0|0
01-Jan-2021 16:49:10|0|53.53933|9.881|294.25|45|0|0|0|24.292|75|28|62|0|0|47|29|0|32|3293.65|0|0
01-Jan-2021 16:49:20|0|53.53933|9.881|294.25|45|0|0|0|24.246|74|28|62|0|0|47|30|0|32|3293.65|0|0
01-Jan-2021 16:49:30|0|53.53935|9.880983|294.25|45|0|0|0|24.338|74|28|62|0|0|47|30|0|32|3293.65|0|0
01-Jan-2021 16:49:40|0|53.53935|9.880967|294.25|45|0|0|0|24.274|74|28|62|0|0|47|31|0|32|3293.65|0|0
01-Jan-2021 16:49:50|0|53.53935|9.880967|294.25|45|0|0|0|24.246|73|28|62|0|0|47|31|0|32|3293.65|0|0
01-Jan-2021 16:50:00|0|53.53935|9.880967|294.25|45|0|0|0|24.274|73|28|62|0|0|47|31|0|32|3293.65|0|0
01-Jan-2021 16:50:10|0|53.53933|9.880967|294.25|45|0|0|0|24.301|73|28|62|0|0|47|32|0|32|3293.65|0|0
01-Jan-2021 16:50:20|0|53.53933|9.880967|294.25|46|0|0|0|24.347|73|28|62|0|0|47|32|0|32|3293.65|0|0
01-Jan-2021 16:50:30|0|53.53935|9.880967|294.25|46|0|0|0|24.274|72|28|62|0|0|47|32|0|32|3293.65|0|0
01-Jan-2021 16:50:40|0|53.53935|9.880967|294.25|46|0|0|0|25.922|72|28|61|0|0|48|33|0|32|3293.65|0|0
01-Jan-2021 16:50:50|0|53.53935|9.880983|294.25|46|0|0|0|26.178|72|28|61|0|0|48|33|0|32|3293.65|0|0
01-Jan-2021 16:51:00|0|53.53937|9.881|294.25|46|0|0|0|26.416|72|28|61|0|0|48|34|0|32|3293.65|0|0
01-Jan-2021 16:51:10|0|53.53937|9.881|294.25|46|0|0|0|26.637|71|28|61|0|0|48|34|0|32|3293.65|0|0
01-Jan-2021 16:51:20|0|53.53937|9.880983|294.25|46|0|0|0|26.829|71|28|61|0|0|48|35|0|32|3293.65|0|0
01-Jan-2021 16:51:30|0|53.53937|9.880983|294.25|46|0|0|0|27.02|71|28|61|0|0|48|35|0|32|3293.65|0|0
01-Jan-2021 16:51:40|0|53.53937|9.880983|294.25|46|0|0|0|27.185|71|28|61|0|0|48|35|0|32|3293.65|0|0
01-Jan-2021 16:51:50|0|53.53937|9.880967|294.25|46|0|0|0|27.342|70|28|60|0|0|48|35|0|32|3293.65|0|0
01-Jan-2021 16:52:00|0|53.53935|9.880967|294.25|46|0|0|0|27.488|70|28|60|0|0|48|36|0|32|3293.65|0|0
01-Jan-2021 16:52:10|0|53.53937|9.88095|294.25|46|0|0|0|27.626|70|28|60|0|0|48|36|0|32|3293.65|0|0
01-Jan-2021 16:52:20|0|53.53935|9.88095|294.25|46|0|0|0|27.753|70|28|60|0|0|48|37|0|32|3293.65|0|0
01-Jan-2021 16:52:30|0|53.53935|9.880967|294.25|46|0|0|0|27.854|70|28|60|0|0|48|37|0|32|3293.65|0|0
01-Jan-2021 16:52:40|0|53.53937|9.880967|294.25|47|0|0|0|27.872|69|27|60|0|0|48|37|0|32|3293.65|0|0
01-Jan-2021 16:52:50|0|53.53938|9.880967|294.25|47|0|0|0|27.881|69|27|60|0|0|48|38|0|32|3293.65|0|0
01-Jan-2021 16:53:00|0|53.53937|9.880983|294.25|47|0|0|0|27.89|69|27|60|0|0|49|38|0|32|3293.65|0|0
01-Jan-2021 16:53:10|0|53.53937|9.880983|294.25|47|0|0|0|27.899|69|27|60|0|0|49|38|0|32|3293.65|0|0
01-Jan-2021 16:53:20|0|53.53937|9.881|294.25|47|0|0|0|27.899|69|27|59|0|0|49|39|0|32|3293.65|0|0
01-Jan-2021 16:53:30|0|53.53937|9.880983|294.25|47|0|0|0|27.91|68|27|59|0|0|49|39|0|32|3293.65|0|0
01-Jan-2021 16:53:40|0|53.53937|9.881|294.25|47|0|0|0|27.91|68|27|59|0|0|49|39|0|32|3293.65|0|0
01-Jan-2021 16:53:50|0|53.53938|9.881|294.25|47|0|0|0|27.919|68|27|59|0|0|49|39|0|32|3293.65|0|0
01-Jan-2021 16:54:00|0|53.5394|9.881|294.25|47|0|0|0|27.919|68|27|59|0|0|49|40|0|32|3293.65|0|0
01-Jan-2021 16:54:10|0|53.53938|9.881|294.25|47|0|0|0|27.919|68|27|59|0|0|49|40|0|32|3293.65|0|0
01-Jan-2021 16:54:20|0|53.53937|9.880983|294.25|47|0|0|0|27.919|68|27|59|0|0|49|40|0|32|3293.65|0|0
01-Jan-2021 16:54:30|0|53.53935|9.880983|294.25|47|0|0|0|27.919|68|27|59|0|0|49|41|0|32|3293.65|0|0
01-Jan-2021 16:54:40|0|53.53935|9.880967|294.25|47|0|0|0|27.928|67|27|59|0|0|49|41|0|32|3293.65|0|0
01-Jan-2021 16:54:50|0|53.53937|9.880967|294.25|47|0|0|0|27.928|67|27|59|0|0|49|41|0|32|3293.65|0|0
01-Jan-2021 16:55:00|0|53.53937|9.88095|294.25|47|0|0|0|27.928|67|27|59|0|0|49|42|0|32|3293.65|0|0
01-Jan-2021 16:55:10|0|53.53937|9.88095|294.25|47|0|0|0|27.928|67|27|59|0|0|49|42|0|32|3293.65|0|0
01-Jan-2021 16:55:20|0|53.53938|9.88095|294.25|47|0|0|0|27.937|67|27|58|0|0|49|42|0|32|3293.65|0|0
01-Jan-2021 16:55:30|0|53.53938|9.880967|294.25|47|0|0|0|27.937|67|27|58|0|0|49|42|0|32|3293.65|0|0
01-Jan-2021 16:55:40|0|53.53938|9.880967|294.25|47|0|0|0|27.937|67|27|58|0|0|49|42|0|32|3293.65|0|0
01-Jan-2021 16:55:50|0|53.53938|9.88095|294.25|47|0|0|0|27.937|67|27|58|0|0|49|42|0|32|3293.65|0|0
01-Jan-2021 16:56:00|0|53.53938|9.880967|294.25|48|0|0|0|27.946|66|27|58|0|0|49|43|0|32|3293.65|0|0
01-Jan-2021 16:56:10|0|53.53938|9.880967|294.25|48|0|0|0|27.946|66|27|58|0|0|49|43|0|32|3293.65|0|0
01-Jan-2021 16:56:20|0|53.53938|9.880983|294.25|48|0|0|0|27.946|66|27|58|0|0|49|43|0|32|3293.65|0|0
01-Jan-2021 16:56:30|0|53.53938|9.881|294.25|48|0|0|0|27.946|66|27|58|0|0|50|43|0|32|3293.65|0|0
01-Jan-2021 16:56:40|0|53.53937|9.880983|294.25|48|0|0|0|27.946|66|27|58|0|0|50|43|0|32|3293.65|0|0
01-Jan-2021 16:56:50|0|53.53937|9.880983|294.25|48|0|0|0|27.946|66|27|58|0|0|50|43|0|32|3293.65|0|0
01-Jan-2021 16:57:00|0|53.53937|9.881|294.25|48|0|0|0|27.946|66|27|58|0|0|50|43|0|32|3293.65|0|0
01-Jan-2021 16:57:10|0|53.53937|9.881|294.25|48|0|0|0|27.946|65|27|58|0|0|50|44|0|32|3293.65|0|0
01-Jan-2021 16:57:20|0|53.53937|9.881017|294.25|48|0|0|0|27.946|65|27|57|0|0|50|44|0|32|3293.65|0|0
01-Jan-2021 16:57:30|0|53.53937|9.881017|294.25|48|0|0|0|27.946|65|27|57|0|0|50|44|0|32|3293.65|0|0
01-Jan-2021 16:57:40|0|53.53937|9.881|294.25|48|0|0|0|27.955|65|27|57|0|0|50|44|0|32|3293.65|0|0
01-Jan-2021 16:57:50|0|53.53937|9.880967|294.25|48|0|0|0|27.955|65|27|57|0|0|50|44|0|32|3293.65|0|0
01-Jan-2021 16:58:00|0|53.53937|9.880983|294.25|48|0|0|0|27.955|65|27|57|0|0|50|44|0|32|3293.65|0|0
01-Jan-2021 16:58:10|0|53.53937|9.880967|294.25|48|0|0|0|27.955|65|27|57|0|0|50|44|0|32|3293.65|0|0
01-Jan-2021 16:58:20|0|53.53937|9.880983|294.25|48|0|0|0|27.955|65|27|57|0|0|50|45|0|32|3293.65|0|0
01-Jan-2021 16:58:30|0|53.53937|9.881|294.25|48|0|0|0|27.955|65|27|57|0|0|50|45|0|32|3293.65|0|0
01-Jan-2021 16:58:40|0|53.53937|9.880983|294.25|48|0|0|0|27.955|65|27|57|0|0|50|45|0|32|3293.65|0|0
01-Jan-2021 16:58:50|0|53.53937|9.880967|294.25|48|0|0|0|27.955|65|27|57|0|0|50|45|0|32|3293.65|0|0
01-Jan-2021 16:59:00|0|53.53937|9.880983|294.25|48|0|0|0|27.955|65|26|57|0|0|50|45|0|32|3293.65|0|0
01-Jan-2021 16:59:10|0|53.53937|9.880983|294.25|48|0|0|0|27.955|64|26|57|0|0|50|45|0|32|3293.65|0|0
01-Jan-2021 16:59:20|0|53.53937|9.880967|294.25|48|0|0|0|27.955|64|26|57|0|0|50|45|0|32|3293.65|0|0
01-Jan-2021 16:59:30|0|53.53937|9.880983|294.25|48|0|0|0|27.955|64|26|57|0|0|50|45|0|32|3293.65|0|0
01-Jan-2021 16:59:40|0|53.53935|9.880983|294.25|48|0|0|0|27.955|64|26|57|0|0|50|46|0|32|3293.65|0|0
01-Jan-2021 16:59:50|0|53.53937|9.880967|294.25|48|0|0|0|27.955|64|26|56|0|0|50|46|0|32|3293.65|0|0
01-Jan-2021 17:00:00|0|53.53937|9.880967|294.25|48|0|0|0|27.964|64|26|56|0|0|50|46|0|32|3293.65|0|0
01-Jan-2021 17:00:10|0|53.53938|9.880967|294.25|48|0|0|0|27.964|64|26|56|0|0|50|46|0|32|3293.65|0|0
01-Jan-2021 17:00:20|0|53.53938|9.880983|294.25|48|0|0|0|27.964|64|26|56|0|0|50|46|0|32|3293.65|0|0
01-Jan-2021 17:00:30|0|53.53938|9.880983|294.25|48|0|0|0|27.964|64|26|56|0|0|50|46|0|32|3293.65|0|0
01-Jan-2021 17:00:40|0|53.53938|9.880983|294.25|48|0|0|0|27.964|64|26|56|0|0|50|46|0|32|3293.65|0|0
01-Jan-2021 17:00:50|0|53.5394|9.880983|294.25|48|0|0|0|27.964|63|26|56|0|0|50|46|0|32|3293.65|0|0
01-Jan-2021 17:01:00|0|53.53938|9.880983|294.25|48|0|0|0|27.964|63|26|56|0|0|50|46|0|32|3293.65|0|0
01-Jan-2021 17:01:10|0|53.53938|9.881|294.25|48|0|0|0|27.964|63|26|56|0|0|50|47|0|32|3293.65|0|0
01-Jan-2021 17:01:20|0|53.5394|9.880983|294.25|49|0|0|0|27.964|63|26|56|0|0|51|47|0|32|3293.65|0|0
01-Jan-2021 17:01:30|0|53.53938|9.880983|294.25|49|0|0|0|27.964|63|26|56|0|0|51|47|0|32|3293.65|0|0
01-Jan-2021 17:01:40|0|53.53938|9.880983|294.25|49|0|0|0|27.973|63|26|56|0|0|51|47|0|32|3293.65|0|0
01-Jan-2021 17:01:50|0|53.53938|9.880983|294.25|49|0|0|0|27.973|63|26|56|0|0|51|47|0|32|3293.65|0|0
01-Jan-2021 17:02:00|0|53.53938|9.880967|294.25|49|0|0|0|27.973|63|26|56|0|0|51|47|0|32|3293.65|0|0
01-Jan-2021 17:02:10|0|53.53938|9.880967|294.25|49|0|0|0|27.973|63|26|56|0|0|51|47|0|32|3293.65|0|0
01-Jan-2021 17:02:20|0|53.53938|9.880967|294.25|49|0|0|0|27.973|63|26|55|0|0|51|47|0|32|3293.65|0|0
01-Jan-2021 17:02:30|0|53.53938|9.880967|294.25|49|0|0|0|27.973|63|26|55|0|0|51|47|0|32|3293.65|0|0
01-Jan-2021 17:02:40|0|53.5394|9.880967|294.25|49|0|0|0|27.973|63|26|55|0|0|51|47|0|32|3293.65|0|0
01-Jan-2021 17:02:50|0|53.5394|9.880967|294.25|49|0|0|0|27.973|63|26|55|0|0|51|47|0|32|3293.65|0|0
01-Jan-2021 17:03:00|0|53.5394|9.880967|294.25|49|0|0|0|27.991|63|26|55|0|0|51|47|0|32|3293.65|0|0
01-Jan-2021 17:03:10|0|53.5394|9.880983|294.25|49|0|0|0|27.982|63|26|55|0|0|51|47|0|32|3293.65|0|0
01-Jan-2021 17:03:20|0|53.5394|9.881|294.25|49|0|0|0|27.991|62|26|55|0|0|51|47|0|32|3293.65|0|0
01-Jan-2021 17:03:30|0|53.5394|9.881017|294.25|49|0|0|0|27.991|62|26|55|0|0|51|47|0|32|3293.65|0|0
01-Jan-2021 17:03:40|0|53.5394|9.881033|294.25|49|0|0|0|27.991|62|26|55|0|0|51|47|0|32|3293.65|0|0
01-Jan-2021 17:03:50|0|53.53938|9.881033|294.25|49|0|0|0|27.991|62|26|55|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:04:00|0|53.53938|9.88105|294.25|49|0|0|0|27.991|62|26|55|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:04:10|0|53.53938|9.881033|294.25|49|0|0|0|27.991|62|26|55|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:04:20|0|53.53937|9.881033|294.25|49|0|0|0|27.991|62|26|55|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:04:30|0|53.53937|9.881033|294.25|49|0|0|0|27.991|62|26|55|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:04:40|0|53.53937|9.881017|294.25|49|0|0|0|27.991|62|26|55|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:04:50|0|53.53937|9.881017|294.25|49|0|0|0|27.991|62|26|55|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:05:00|0|53.53938|9.881017|294.25|49|0|0|0|28|62|26|55|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:05:10|0|53.53938|9.881017|294.25|49|0|0|0|27.991|62|26|55|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:05:20|0|53.53937|9.881|294.25|49|0|0|0|27.991|62|26|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:05:30|0|53.53937|9.881|294.25|49|0|0|0|27.991|62|26|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:05:40|0|53.53937|9.881|294.25|49|0|0|0|28|62|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:05:50|0|53.53937|9.881|294.25|49|0|0|0|28|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:06:00|0|53.53938|9.880983|294.25|49|0|0|0|27.991|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:06:10|0|53.53937|9.881|294.25|49|0|0|0|28|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:06:20|0|53.53937|9.881|294.25|49|0|0|0|28|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:06:30|0|53.53937|9.881017|294.25|49|0|0|0|28|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:06:40|0|53.53938|9.881033|294.25|49|0|0|0|28|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:06:50|0|53.53938|9.881033|294.25|49|0|0|0|28|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:07:00|0|53.5394|9.881033|294.25|49|0|0|0|28|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:07:10|0|53.5394|9.881033|294.25|49|0|0|0|28|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:07:20|0|53.5394|9.881033|294.25|49|0|0|0|28|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:07:30|0|53.5394|9.881033|294.25|49|0|0|0|28|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:07:40|0|53.5394|9.881017|294.25|49|0|0|0|28|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:07:50|0|53.5394|9.881017|294.25|49|0|0|0|28|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:08:00|0|53.5394|9.881033|294.25|49|0|0|0|28|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:08:10|0|53.5394|9.881033|294.25|49|0|0|0|28|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:08:20|0|53.5394|9.881033|294.25|49|0|0|0|28|61|25|54|0|0|51|48|0|32|3293.65|0|0
01-Jan-2021 17:08:30|0|53.5394|9.881033|294.25|49|0|0|0|28|60|25|54|0|0|52|48|0|32|3293.65|0|0
01-Jan-2021 17:08:40|0|53.5394|9.881033|294.25|49|0|0|0|28|60|25|54|0|0|52|48|0|32|3293.65|0|0
